timestamp,altitude,velocity,accel_z,gyro_z,battery
1779367177647,88.05296349711696,12.029689494093928,9.340277413640981,-28.74382790085776,8.2
1779367177796,90.56148544197185,13.224574630307153,9.312320262900183,-24.96406803437674,8.2
1779367178052,95.34074775840867,14.587285381761053,9.485842488555226,-13.593168422740533,8.2
1779367178307,100.3834042353067,14.99724351908364,9.838741108644465,1.1500013366285435,8.2
1779367178474,103.7039205910205,14.740523969441199,10.075090395912834,10.919546050568925,8.2
1779367178731,108.5897775893595,13.54608220272571,10.295785682577215,23.27156666571898,8.2
1779367178994,112.9890002314635,11.406064332415914,10.236318183229033,29.6306744507676,8.2
1779367179250,116.40927823108585,8.575474809789355,9.936087203504584,28.143470423500307,8.2
1779367179509,118.79580804546134,5.126270569719358,9.559628455778029,19.27047952350857,8.2
1779367179764,119.91194070070095,1.4060484919162886,9.329697196452035,5.599430838669427,8.2
1779367179982,119.84766259012463,-1.8478468445921596,9.343928743901543,-7.335088137938328,8.2
1779367180238,118.57733178407756,-5.556216642524821,9.600460440523436,-20.643936006479407,8.2
1779367180491,116.1303686476329,-8.868134195051807,9.970542136685205,-28.609254756572977,8.2
1779367180766,112.31117123763434,-11.82136721370144,10.266852320375463,-29.106975206166943,8.2
1779367180922,109.70356495617419,-13.116229079540574,10.30934746528795,-25.454836170676572,8.2
1779367181153,105.45489204520828,-14.431297098182371,10.178538089246489,-15.744233548582471,8.2
1779367181439,99.79677078869675,-14.999225565402238,9.794759907601184,0.609656156363256,8.2
1779367181723,94.20428438544886,-14.356372985187697,9.423991237922966,16.64109101571449,8.2
1779367181952,90.01614440738393,-12.997364270189793,9.310001954095465,25.952761591640517,8.2
1779367182233,85.59815791418958,-10.408177376522323,9.476644272549851,29.979385395555816,8.2
1779367182502,82.42417769833455,-7.158099580992646,9.849147839484479,25.16189725063054,8.2
1779367182777,80.49618482824383,-3.320492656536081,10.202020864302092,12.952455010450679,8.2
1779367183044,80.0192342255598,0.657694439055453,10.305677846801588,-2.628247707583768,8.2
1779367183279,80.77539319562229,4.13620024111553,10.144438501796278,-15.903364659923671,8.2
1779367183564,83.09796457099256,8.019081872357628,9.749485767830807,-27.107761182939992,8.2
1779367183795,86.00172378396061,10.713409724543801,9.44587600044933,-29.993853707953306,8.2
1779367184070,90.4050553814551,13.161101160008199,9.311213909620205,-25.256007349869133,8.2
1779367184353,95.68111269377775,14.646085039877915,9.506223084521336,-12.650958152916063,8.2
1779367184634,101.26455468312231,14.96998687599738,9.904335947276893,3.786073402064396,8.2
1779367184914,106.72857204990049,14.1256346395562,10.238486034765973,19.00907008456483,8.2
1779367185187,111.56151273776429,12.239747773470015,10.290760651545494,28.301999957999133,8.2
1779367185372,114.36100845649193,10.439866273727798,10.146627282370995,29.985401568329955,8.2
1779367185649,117.62492543305179,7.08986085597894,9.763126644825984,24.991653783468305,8.2
1779367185925,119.53200561212276,3.2259379538364854,9.412039153121471,12.601807643738812,8.2
1779367186163,119.99526936172998,-0.3262311648551677,9.311064050180109,-1.3046160030940028,8.2
1779367186397,119.34942758537656,-3.794707408552872,9.450099046836542,-14.68508324189715,8.2
1779367186675,117.2211895491887,-7.627563809132589,9.824770003732688,-26.271144431120803,8.2
1779367186954,113.75514426307872,-10.889111696773739,10.191003839810008,-29.956260457180125,8.2
1779367187225,109.35689841528028,-13.257158604917779,10.306964646069785,-24.80917726829491,8.2
1779367187456,105.0643394298092,-14.51114269117253,10.157353417237747,-14.697870420498514,8.2
1779367187744,99.36464643400875,-14.992429199048347,9.762412364167648,1.9050986708973385,8.2
1779367187964,95.01726054938564,-14.52702388676364,9.467222021841968,14.47687500411886,8.2
1779367188190,90.79470144461945,-13.316724227819645,9.314611138242016,24.51688445934986,8.2
1779367188472,86.23023611418657,-10.878713224574552,9.42997661713835,29.959462496773543,8.2
1779367188767,82.60027882393413,-7.396144802177719,9.821963719434034,25.73817146714022,8.2
1779367188946,81.12587831080393,-4.961777492446396,10.075334719278086,18.729838437429493,8.2
1779367189175,80.11592391072378,-1.612677561597176,10.284118268070028,6.413320668453336,8.2
1779367189462,80.32123091016975,2.6776204919465565,10.23926253665141,-10.538455074242792,8.2
1779367189697,81.6927518777683,6.039463944131334,9.970899354715108,-22.11319299009687,8.2
1779367189969,84.52533103139733,9.502669305284337,9.575811908032033,-29.410132363475327,8.2
1779367190246,88.58261097176407,12.315612677616928,9.32577928840158,-28.12242821228536,8.2
1779367190416,91.5271447274848,13.587440229351289,9.32660083104577,-23.024882917448863,8.2
1779367190707,97.07693451229873,14.838929361209587,9.59701398419026,-8.675032458037744,8.2
1779367190880,100.52173459311093,14.994895250403474,9.84909447068876,1.564671114442087,8.2
1779367191166,106.14367947603758,14.27475223616296,10.21280304688999,17.539900467767186,8.2
1779367191337,109.29285438698115,13.282473687347565,10.306338005426632,24.686418775085897,8.2
1779367191629,114.0000145290327,10.712131961827971,10.17399895390743,29.99400062050141,8.2
1779367191911,117.41924719053077,7.370246119689096,9.795062362680333,25.67682780278291,8.2
1779367192187,119.43899328505127,3.5278345037500176,9.431549568241804,13.715510245833752,8.2
1779367192404,119.99577013636694,0.30848317237169387,9.310951450960163,1.2336717211363302,8.2
1779367192626,119.5950950421271,-3.0030219426651303,9.398660923218408,-11.76890007602328,8.2
1779367192832,118.36225010129675,-5.9447978359068605,9.639358559567945,-21.831972932913896,8.2
1779367193076,115.9044198385588,-9.094795442963928,9.997073470376238,-28.92948901414191,8.2
1779367193287,113.01639781114929,-11.38848237309622,10.234898664838012,-29.64740340669637,8.2
1779367193414,110.97905559041733,-12.537800457722675,10.302576298666416,-27.53064164137941,8.2
1779367193629,107.15787086039391,-14.006435937438976,10.255156729903025,-20.05125193091372,8.2
1779367193833,103.22486938369717,-14.803719881170986,10.043480718698161,-9.548012601923475,8.2
1779367194044,99.02078951706198,-14.982010715919731,9.736794061473194,2.934108389703635,8.2
1779367194219,95.55541653936078,-14.624916881714045,9.498606360351951,13.000332737137896,8.2
1779367194424,91.68469178324337,-13.642078386702703,9.330090997252293,22.68761730051742,8.2
1779367194601,88.62223074607907,-12.336220301516546,9.32489069785087,28.071733611238034,8.2
1779367194818,85.34455140556125,-10.207106710712234,9.497773631115386,29.9179455393588,8.2
1779367195019,82.92422887188613,-7.809298797837322,9.774063748378817,26.66995978858498,8.2
1779367195222,81.16978536878993,-5.0547450015002005,10.066924076223868,19.036386656857008,8.2
1779367195423,80.20561386418831,-2.1453510429163183,10.264368813533238,8.493181388070385,8.2
1779367195598,80.01004121362574,0.4752584475528111,10.30774222775478,-1.900079355891382,8.2
1779367195813,80.60456388638136,3.6602042434716164,10.179400265970767,-14.198251513409915,8.2
1779367196021,82.03224841322105,6.588053232187729,9.912596414329398,-23.674500783285033,8.2
1779367196231,84.25747226852423,9.251876112488775,9.604667198512166,-29.12958325380656,8.2
1779367196432,87.04419099176081,11.427278537774908,9.381982134828442,-29.60992764387248,8.2
1779367196639,90.45264140491133,13.18055265986379,9.31151344703808,-25.16789254503387,8.2
1779367196843,94.20921714291705,14.357492610826561,9.42423703072391,-16.62822441629389,8.2
1779367197017,97.60756571060486,14.892293148509603,9.633991070507413,-7.125766555243758,8.2
1779367197224,101.7369050293564,14.943327207049155,9.938957771282459,5.191028036248381,8.2
1779367197397,105.1467617117631,14.49482147816282,10.16192386944183,14.920278440529998,8.2
1779367197595,108.85015681121749,13.451469528809266,10.300464041214006,23.80952293425515,8.2
1779367197812,112.49950467520247,11.709668670246723,10.2592397488843,29.27301165776418,8.2
1779367198016,115.39649412482733,9.573830600840434,10.05229461170424,29.48068531958636,8.2
1779367198217,117.64279011025471,7.064823131762963,9.760299833915134,24.928638335953256,8.2
1779367198422,119.19107470840369,4.222883077858463,9.482325120812622,16.208332926407095,8.2
1779367198596,119.87587648571406,1.6685661007611416,9.337697129968776,6.632842745395597,8.2
1779367198807,119.90077944462385,-1.4922884579550462,9.332177163270716,-5.939540693904239,8.2
1779367198931,119.50569633379288,-3.3142711755823173,9.417583329489823,-12.929433423750282,8.2
1779367199144,118.12897573193786,-6.334736331318737,9.680106971682726,-22.968456243740494,8.2
1779367199320,116.36879522569943,-8.618885099492555,9.941206299619036,-28.216153053485133,8.2
1779367199531,113.60291908816637,-10.996150833721286,10.200949908780848,-29.91595001447678,8.2
1779367199740,110.25633066765673,-12.87747338164876,10.30950299883816,-26.415125033227465,8.2
1779367199944,106.570776199524,-14.167357069205604,10.231884863274889,-18.618106528098878,8.2
1779367200113,103.29898095530292,-14.794531341658262,10.048447642125378,-9.76137542775256,8.2
1779367200338,98.80212901785127,-14.9730715494332,9.720589263788778,3.587161584540555,8.2
1779367200547,94.70426511808347,-14.464604921462755,9.449949350771789,15.320142567146359,8.2
1779367200686,92.08125432096952,-13.774163318141877,9.340233386962733,21.814819251559243,8.2
1779367200868,88.87934254889353,-12.467404503084113,9.31977094621711,27.72914695663613,8.2
1779367201060,85.90711816239212,-10.643413848482192,9.452778193097036,29.999274743083753,8.2
1779367201250,83.48158380194765,-8.456792154724276,9.69791459120722,27.938562502431893,8.2
1779367201447,81.59901240998533,-5.877036356708303,9.987552713065273,21.628654613170887,8.2
1779367201580,80.72381412181927,-3.998889860858513,10.154905450422213,15.416668852856194,8.2
1779367201781,80.04628747971111,-1.0199328997230694,10.29961747856791,4.070289574211752,8.2
1779367202006,80.24377929644294,2.334867389316379,10.256037569369227,-9.225631091374497,8.2
1779367202130,80.78317280969208,4.156485704899775,10.142866243011179,-15.974893502008836,8.2
1779367202336,82.31954411582207,7.011656890264691,9.865686777002715,-24.79385806466342,8.2
1779367202529,84.44470296114969,9.428330334350731,9.584320789658948,-29.332095786245713,8.2
1779367202725,87.19647716392728,11.523422416093126,9.374456851088926,-29.50808041083211,8.2
1779367202899,90.04070752722632,13.007960161416017,9.310012411406658,-25.910015944346117,8.2
1779367203093,93.57683854642849,14.205384041957863,9.39451305523366,-18.248695042296728,8.2
1779367203293,97.47134039548521,14.879627274902706,9.624392667516856,-7.525102484056567,8.2
1779367203491,101.41738021473769,14.962284459478921,9.915591765222384,4.241449192028534,8.2
1779367203698,105.48428540789394,14.425029293910583,10.180083162708454,15.822195533007255,8.2
1779367203902,109.26644769622051,13.292847051701543,10.306062938569196,24.635494387690272,8.2
1779367204105,112.65556243313256,11.614997458861525,10.252428091265077,29.398865100259613,8.2
1779367204280,115.15810530437167,9.785469432512588,10.076145622018407,29.665835222147205,8.2
1779367204474,117.38407777900453,7.416807593068966,9.800411746382748,25.786872013964462,8.2
1779367204679,119.03640758091419,4.599841557867874,9.513104411344191,17.51289174064003,8.2
1779367204871,119.85738302711576,1.7881389387735995,9.341784491902489,7.101551962585534,8.2
1779367205090,119.90217314364396,-1.4817965751864879,9.331867725325788,-5.8981944006040266,8.2
1779367205292,119.0983855172466,-4.4529838010009515,9.500853048429931,-17.008960266714052,8.2
1779367205497,117.49034041968417,-7.2749223708575546,9.784149122844745,-25.4481737586149,8.2
1779367205698,115.21131647498233,-9.738912477406624,10.070934458251319,-29.62833596319725,8.2
1779367205905,112.20890964558356,-11.880874145537943,10.270710913162132,-29.0105037906845,8.2
1779367206025,110.22716619256985,-12.890514063222046,10.309610026294326,-26.366685926446163,8.2
1779367206187,107.32463451336741,-13.9578552328301,10.261105432297736,-20.447237634194668,8.2
1779367206351,104.18659274083147,-14.66767698674912,10.105649075703326,-12.281517999516922,8.2
1779367206560,100.03493821459843,-14.999977112254301,9.812620236225145,-0.10481448386388535,8.2
1779367206769,95.87988991098487,-14.678262490179062,9.518476680032302,12.095211474999811,8.2
1779367206973,92.01114496914107,-13.751372108046345,9.338301619545032,21.971543649315844,8.2
1779367207174,88.50371471257004,-12.274258687671821,9.327629019394044,28.221675913038165,8.2
1779367207386,85.32495383614605,-10.191255997173503,9.499464849756507,29.911430445234924,8.2
1779367207522,83.60998477487934,-8.596171416257116,9.681472185742795,28.178276078040245,8.2
1779367207696,81.87722324213678,-6.344705781505322,9.938830343610718,22.996737294509014,8.2
1779367207928,80.41847952392007,-3.0524222205873066,10.21845059347148,11.954213642814342,8.2
1779367208049,80.06957546159997,-1.2500899835680959,10.294418077642042,4.982964816742735,8.2
1779367208264,80.17373900877872,1.972852883069969,10.271360098680546,-7.822859231405708,8.2
1779367208441,80.9410212152639,4.546962922839357,10.111344716984421,-17.332093976275388,8.2
1779367208629,82.41628609016661,7.147189334950952,9.850385253520148,-25.13482650503798,8.2
1779367208842,84.82418954804237,9.770021091764209,9.545581115858791,-29.653597640048368,8.2
1779367209041,87.6951704826996,11.825080694628353,9.352902841276315,-29.10112039514442,8.2
1779367209245,91.15264034017589,13.452504514604922,9.319581504498663,-23.80382915322346,8.2
1779367209421,94.4290746550193,14.406342173687483,9.435404465422748,-16.05133134877197,8.2
1779367209641,98.74718863097914,14.970542268616366,9.716530847669695,-3.7510531109059913,8.2
1779367209848,102.89171802349966,14.842383783133323,10.020833799378638,8.583997739477145,8.2
1779367210057,106.9249576735304,14.072145916175844,10.246350230273116,19.48980296905229,8.2
1779367210266,110.66705093458636,12.688395828547595,10.306588592839635,27.069552916262037,8.2
1779367210408,112.95181306450897,11.429826237409886,10.238221124112568,29.607394557350535,8.2
1779367210586,115.45196503241975,9.523428314333215,10.046557132822782,29.43113626036659,8.2
1779367210780,117.60785562649073,7.113678646320802,9.765819456878836,25.051325315533337,8.2
1779367210986,119.1739088414717,4.266519202247897,9.485774957532557,16.361170050857947,8.2
1779367211121,119.76623581904406,2.286691030635978,9.361780448881992,9.039854831368729,8.2
1779367211328,119.97054996015329,-0.8137186476752961,9.316613255778346,-3.2500817813815748,8.2
1779367211469,119.62065795464972,-2.9076196540272528,9.393207167110107,-11.409882138777133,8.2
1779367211681,118.36680866023883,-5.9368713179985395,9.638547624637301,-21.80827590762783,8.2
1779367211901,116.19863906912252,-8.79785780309146,9.962283666160271,-28.502664626748356,8.2
1779367212113,113.36091796416505,-11.161801043048746,10.215790828869753,-29.826381613701233,8.2
1779367212340,109.67287615206043,-13.128973690187348,10.309206162862983,-25.398987301768404,8.2
1779367212566,105.51460214526269,-14.41852642569443,10.181669084920346,-15.902487351732248,8.2
1779367212716,102.57886105635282,-14.874780000197148,9.999126774312858,-7.6719981728648445,8.2
1779367212946,97.9899275587678,-14.924050386517457,9.661274822854306,5.999684478699879,8.2
1779367213098,95.00208296811238,-14.524090823699837,9.466367183224397,14.518040180090422,8.2
1779367213300,91.21007982627317,-13.473668139318056,9.320539245330545,23.686493478378438,8.2
1779367213523,87.45001502118522,-11.679257503378881,9.362913339190298,29.314901246222956,8.2
1779367213661,85.42668375752257,-10.273041429120113,9.49077723315157,29.94245630372794,8.2
1779367213886,82.73617757193489,-7.573159498147578,9.801539087210635,26.148336159086888,8.2
1779367214023,81.52495106390914,-5.744851506356763,10.000881477471061,21.227282542103293,8.2
1779367214237,80.31707878759629,-2.6603983831934492,10.24015744822979,10.472882354000575,8.2
1779367214443,80.00756739718801,0.4125945041885062,10.308298204333944,-1.649753563455867,8.2
1779367214617,80.40361394335181,2.9982795240483466,10.221613988371685,-11.751088611798956,8.2
1779367214832,81.70942668502214,6.067816484766055,9.96796252010104,-22.196768455288954,8.2
1779367215034,83.70524571375498,8.697445187949224,9.669535443448554,-28.344546451143337,8.2
1779367215254,86.63128968411135,11.156551495670241,9.404668776286114,-29.829741013981952,8.2
1779367215462,89.9879832458924,12.985173479393758,9.310001083203504,-26.001554886136827,8.2
1779367215689,94.12888599048665,14.33912955557638,9.420260669810082,-16.83733288359428,8.2
1779367215899,98.2560353063756,14.942864694241454,9.680528561993212,-5.211965689672758,8.2
1779367216113,102.52308543693995,14.880159523046773,9.995215831722742,7.5087827583885325,8.2
1779367216315,106.45755457787808,14.19661029054016,10.226996503127651,18.335077154405738,8.2
1779367216531,110.35912600828058,12.831106185509404,10.309021142027937,26.58380916026407,8.2
1779367216741,113.70388239492347,10.92540750314079,10.194406335933525,29.944099907931154,8.2
1779367216962,116.55518460747552,8.416251999523181,9.917301976845959,27.866521111028263,8.2
1779367217148,118.349543159281,5.966827007564179,9.641616861227691,21.897709939852472,8.2
1779367217325,119.46229261454651,3.4548199633981946,9.426686089972366,13.447743411646504,8.2
1779367217495,119.96170914669932,0.9277496794403083,9.318593507199333,3.7038938523861935,8.2
1779367217678,119.8538957632488,-1.8097894766805873,9.342553993939454,-7.1862743246881955,8.2
1779367217866,119.05682228389665,-4.552044320685888,9.509080886857737,-17.34949992954641,8.2
1779367218032,117.79207571620398,-6.850996165612438,9.73635000600353,-24.378688501999928,8.2
1779367218216,115.81392852612622,-9.183126445875962,10.007356611421825,-29.044261052292384,8.2
1779367218431,112.83677718849233,-11.5025930845968,10.243938229629489,-29.53124490337237,8.2
1779367218644,109.30169289037053,-13.278993242051223,10.30642789744509,-24.703423406173233,8.2
1779367218836,105.75481390677466,-14.365625317240669,10.193964229449083,-16.53430007103413,8.2
1779367219089,100.78875876419767,-14.988330328348603,9.86903410926843,-2.364435381434944,8.2
1779367219309,96.40426752849392,-14.755584476606243,9.551942531307443,10.611426847716835,8.2
1779367219530,92.1826611832119,-13.80670789057769,9.343130561637853,21.586342705013482,8.2
1779367219773,87.98435741969706,-11.991192081173836,9.342518408319762,28.81637563182876,8.2
1779367219996,84.73496930993753,-9.691521882175728,9.55439129055708,29.588275792964915,8.2
1779367220214,82.30230232561485,-6.987146561877758,9.868440023090992,24.731281491746437,8.2
1779367220428,80.72682971855748,-4.007057568549261,10.154291542258695,15.445740569238591,8.2
